1;Toy story 3;ANIMATION;Film d'animation mettant en scËne des jouets
2;SOS Fant√¥mes;COMEDIE;Film de comÈdie fantastique
3;Subway;DRAME;Film dramatique d'une impitoyable chasse ‡ l'homme
4;Alien 3;FICTION;A
5;Rasta Rocket;COMEDIE;B
6;Braveheart;DRAME;C
7;Moonwalker;THRILLER;D
8;Am√©lie Poulain;ROMANTIQUE;E
9;Dracula;HORREUR;F
10;Maman j'ai rat√© l'avion;COMEDIE;La famille McCallister prend l'avion pour Paris pour y passer les f√™tes. √Ä bord, Kate McCallister s'aper√ßoit qu'elle et toute la famille ont laiss√© chez eux leur benjamin, Kevin, √¢g√© de 8 ans.
